timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
46380,0,24.07,81.48,11.02,74.4,-39.2,761.3,67.45,-4.07,-5.33,30.15
46400,3.63,13.2,73.9,19.66,121.5,-88.5,789.5,59.62,-5.15,-5.78,30.43
46420,0,3.71,66.96,29.2,118.6,-89.6,879.5,52.0,-18.43,-4.99,30.72
46440,0,4.92,60.94,41.67,37.8,-89.8,892.6,39.0,-18.45,-7.5,31.15
46460,0,2.1,48.4,52.54,79.1,-104.0,922.9,30.08,-29.69,-3.01,30.98
46480,0,0,32.6,54.83,-43.0,-209.3,975.8,19.58,-24.98,-0.93,30.87
46500,0,0,21.39,64.4,71.2,-126.9,1032.5,-0.01,-26.58,2.21,30.84
46520,0,0,13.55,54.16,-37.4,-160.9,1048.3,-12.67,-19.69,-0.57,30.68
46540,3.09,0,13.77,51.52,-76.9,-220.2,976.0,-29.61,-14.45,1.09,30.91
46560,3.46,0.36,3.71,44.12,-71.3,-129.6,1013.4,-42.51,-10.25,1.4,31.03
46580,0,1.34,0,26.45,-67.7,-37.8,985.9,-54.32,-17.74,4.22,30.8
46600,0,4.81,0.2,13.23,-162.3,-7.0,1067.3,-60.39,-8.74,6.37,30.5
46620,0,0,5.25,10.54,-141.6,-12.6,1028.9,-69.75,-10.99,1.84,30.6
46640,0.01,0,2.5,5.66,-101.5,-13.1,1039.6,-73.73,4.96,-4.21,30.37
46660,0,4.05,0,0,-51.6,89.7,1026.6,-70.67,4.65,-1.42,29.97
46680,0,0,2.94,0,-189.8,97.4,1018.5,-65.53,-0.58,0.46,29.85
46700,0.82,2.94,0,0,17.9,91.0,999.1,-62.12,13.13,-3.54,29.41
46720,1.2,0,0.52,4.05,-29.2,70.9,1036.8,-47.71,7.0,-6.09,29.42
46740,0,1.57,0,0,-62.5,159.6,938.6,-39.0,9.5,-5.86,29.02
46760,5.22,0,2.18,3.04,-77.2,160.9,986.3,-30.49,19.68,-6.27,28.67
46780,0,0,3.2,0,49.0,269.3,1004.8,-12.91,26.38,-4.39,28.26
46800,75.7,20.93,7.09,0,32.5,251.3,1027.1,-2.29,15.62,-3.02,28.16
46820,72.67,31.67,12.64,1.97,4.5,298.5,969.1,11.2,22.48,-1.66,28.51
46840,56.21,41.24,14.43,1.37,64.1,156.2,970.2,28.98,9.09,4.82,28.88
46860,37.28,48.58,26.88,2.85,44.4,85.4,918.5,41.32,26.45,8.77,28.97
46880,23.42,54.02,35.86,0,129.4,134.7,846.4,50.75,11.19,8.83,29.14
46900,12.89,45.04,42.91,0,77.9,31.6,812.0,60.97,2.58,5.09,29.33
46920,6.86,48.24,62.0,3.7,38.2,-3.1,842.9,63.63,15.24,4.37,29.99
46940,0,46.32,68.6,5.63,57.4,-76.3,852.3,64.54,7.79,0.24,29.96
46960,2.25,32.54,79.96,0.26,40.7,9.4,764.1,71.87,-11.36,-3.12,30.43
46980,0,17.72,78.55,7.74,102.1,-81.4,858.2,62.31,-7.49,-0.7,30.51
47000,5.28,14.23,79.21,14.89,70.9,-133.9,878.0,62.47,-1.64,-1.15,30.75
47020,4.11,9.39,70.68,27.32,28.4,-112.1,840.4,51.44,-11.8,-4.17,30.83
47040,0.28,7.29,56.67,38.9,177.6,-175.1,862.7,35.73,-9.57,-5.57,30.66
47060,2.72,2.33,45.34,51.07,38.5,-101.9,905.2,26.79,-27.21,-2.56,30.61
47080,0.58,3.85,32.45,56.12,80.5,-184.3,977.2,19.47,-17.1,-2.22,30.68
47100,0,0,25.31,65.24,2.3,-103.0,1018.6,-1.85,-21.51,1.45,31.25
47120,0,7.05,13.52,62.05,27.7,-194.2,1028.6,-8.69,-24.3,2.49,31.1
47140,0,2.64,10.88,54.92,-38.1,-221.3,1026.9,-26.94,-25.7,3.52,30.76
47160,0.24,0.78,8.4,41.32,-136.2,-129.9,995.8,-50.91,-21.81,4.55,30.92
47180,0,0,7.88,26.32,-54.7,39.2,977.2,-53.64,-13.64,3.57,30.78
47200,0,0.82,0.17,19.35,-28.0,-94.9,1030.9,-62.44,-13.66,5.11,30.56
47220,0,2.19,3.12,7.3,-66.0,48.5,999.0,-68.56,-7.92,2.67,30.44
47240,0,0,4.3,6.78,-89.6,20.0,932.3,-70.63,-2.01,2.9,30.06
47260,2.98,0,0,6.57,-68.4,46.4,1019.9,-69.27,1.94,-0.89,29.98
47280,0,0,0,3.85,-78.0,57.4,955.9,-65.91,8.32,-0.15,29.64
47300,0,3.4,0,0,-112.5,27.0,934.9,-61.71,20.55,-4.52,29.69
47320,0.55,0.73,1.3,4.47,-9.3,214.3,993.0,-55.35,8.18,-6.95,29.02
47340,0.27,0,0.99,0,-82.1,73.4,1011.5,-44.98,11.04,-3.24,28.73
47360,3.49,0,2.15,3.22,-30.7,70.5,1027.4,-22.03,15.58,-7.33,28.4
47380,1.74,0,0.41,0,-41.8,159.2,1010.5,-16.89,20.74,-1.49,28.5
47400,77.51,20.04,0,0,-17.4,105.9,1083.3,-0.87,23.7,0.04,28.16
47420,71.72,27.12,12.83,0,-24.7,120.9,933.1,14.98,21.07,0.55,28.2
47440,51.06,42.18,15.54,0.38,117.7,179.9,923.3,30.3,24.63,4.75,28.7
47460,37.2,46.39,21.54,0,80.3,125.1,849.1,45.14,18.78,1.04,28.91
47480,23.7,54.96,33.38,0,117.4,152.4,861.0,50.61,14.21,3.96,29.26
47500,8.49,51.93,50.41,0.09,23.8,69.2,844.6,60.18,11.65,2.59,29.88
47520,2.96,44.18,60.21,1.64,59.7,106.3,839.1,64.28,3.41,4.14,30.07
47540,4.12,43.71,69.96,0.12,188.6,-10.8,815.4,73.71,5.09,1.65,30.27
47560,2.23,28.51,72.32,3.46,97.8,-16.1,788.1,64.49,-2.52,1.19,30.14
47580,0,19.64,79.5,14.63,108.8,-1.5,837.6,62.73,-3.93,-3.17,30.14
47600,0,8.9,78.59,17.14,56.4,-87.4,823.5,63.41,-4.93,-3.66,30.68
47620,0,4.51,69.59,28.97,157.9,-96.1,847.6,50.67,-19.06,-9.08,30.71
47640,0,4.63,57.01,39.63,47.0,-192.3,863.1,40.93,-23.48,-6.85,30.73
47660,0,0.18,44.62,49.62,43.4,-132.5,898.8,29.3,-19.2,-6.08,31.05
47680,1.18,0,36.9,60.15,102.8,-129.9,963.0,18.0,-21.55,-3.79,30.69
47700,0,0.5,18.5,64.5,-10.4,-64.5,989.4,0.86,-24.49,0.19,30.88
47720,1.84,0,13.52,59.75,-63.6,-193.4,985.6,-13.58,-14.18,4.35,30.89
47740,0,0.2,12.46,55.98,-43.1,-140.6,994.4,-33.86,-16.54,4.15,30.79
47760,2.1,4.15,4.09,39.8,-78.5,-104.7,931.3,-43.5,-13.04,4.51,30.79
47780,0,1.91,0,28.08,-99.9,-99.5,965.5,-50.42,-12.09,7.7,30.76
47800,2.8,0,0,19.24,-173.9,-73.6,1032.0,-61.55,-9.19,3.1,30.8
47820,0,0,0,8.96,-115.2,40.2,1029.4,-69.57,-3.19,2.91,30.36
47840,0,4.88,0,5.9,-100.3,72.1,970.5,-69.26,-2.48,-0.66,29.93
47860,0,0,0.88,2.46,-91.8,80.2,1008.3,-68.43,6.61,-1.77,30.24
47880,2.09,0,0,0.69,-91.0,-33.2,1033.7,-63.25,5.45,-4.81,29.5
47900,0,0,1.23,1.04,7.5,13.1,952.5,-55.96,11.82,-4.09,29.4
47920,0,2.54,0,4.53,-106.2,72.3,952.9,-48.62,16.43,-6.06,29.05
47940,0.85,1.96,0,0,-47.6,187.4,990.6,-35.36,19.39,-6.42,28.77
47960,1.27,0,0,0,-40.1,127.6,976.6,-25.67,20.66,-9.59,28.54
47980,0,0.08,0.07,0,-42.4,105.1,964.2,-18.42,12.02,-0.53,27.98
48000,72.09,21.43,9.4,4.03,50.4,83.8,1022.6,-1.0,18.36,4.08,28.25
48020,68.84,32.18,12.64,0,13.4,119.6,937.7,14.57,20.51,2.06,28.35
48040,54.64,41.52,15.09,1.1,55.4,240.5,976.4,33.8,15.71,3.5,28.27
48060,35.29,50.39,26.85,2.6,-81.4,140.4,917.8,40.63,21.23,6.83,28.91
48080,22.84,58.09,41.66,1.49,33.5,136.5,892.9,55.55,16.16,4.21,29.23
48100,12.08,54.53,48.82,2.55,19.0,164.1,812.0,57.89,14.34,1.94,29.19
48120,6.83,49.73,60.47,1.25,107.0,134.6,734.7,64.86,3.07,1.61,29.64
48140,3.16,43.24,67.79,5.06,43.5,8.9,799.9,75.47,-0.4,1.55,29.88
48160,0,31.61,82.18,7.32,151.5,10.0,796.8,66.5,0.44,-0.37,30.34
48180,3.07,22.48,74.74,5.2,69.6,35.8,753.9,60.64,6.14,-6.99,30.57
48200,0,15.23,77.26,18.86,165.0,-54.9,817.3,64.63,-7.82,-3.3,30.76
48220,0.9,7.48,66.59,29.74,106.5,-113.6,846.2,48.5,-12.05,-4.58,30.8
48240,0,8.15,59.17,41.59,-17.9,-71.1,894.4,37.6,-12.98,-4.37,30.56
48260,1.72,1.96,49.59,48.48,83.8,-128.3,908.7,27.89,-14.31,-2.48,30.94
48280,2.92,0,35.06,57.94,-6.1,-191.9,941.6,14.7,-17.67,-3.83,30.77
48300,0,1.81,19.73,56.77,-72.9,-172.9,972.8,-1.42,-16.44,-1.66,31.09
48320,0,0,17.57,58.9,-91.6,-69.1,986.3,-13.2,-24.19,-1.89,31.31
48340,0,0,10.49,50.88,-61.4,-108.9,982.4,-26.92,-11.97,4.95,30.97
48360,0.01,0,0,35.97,-54.5,-144.5,990.6,-41.89,-20.33,5.59,31.1
48380,1.51,1.23,0,29.4,-120.2,-66.6,1009.6,-51.03,-20.55,2.33,30.31
48400,0,0.25,3.69,21.15,-67.5,-28.9,977.2,-61.61,-17.86,3.32,30.69
48420,0,0,0.38,6.24,-88.6,28.9,1003.8,-64.83,-1.73,2.41,30.29
48440,2.26,2.34,4.59,8.49,-150.5,53.0,978.1,-71.26,0.24,2.19,30.48
48460,0,5.37,3.23,1.4,-141.0,-44.1,981.0,-68.88,-6.13,-3.06,29.7
48480,0,0,0,3.53,-6.5,38.5,1064.7,-66.43,-5.74,-1.92,30.01
48500,4.88,0,0,2.68,-86.6,55.5,1003.5,-57.05,13.22,-3.98,29.19
48520,0.22,0,0,0,-120.1,144.1,1001.7,-54.42,1.28,-6.26,28.79
48540,0,1.46,0.15,0.86,-36.4,124.7,997.7,-43.04,19.99,-5.44,28.91
48560,0,0,0,0,-130.4,146.8,951.7,-26.89,23.56,-2.13,29.01
48580,0.3,0,4.53,2.54,138.8,72.2,1013.9,-11.5,24.08,-3.44,28.34
48600,69.05,21.33,8.31,1.56,-123.0,62.4,964.1,-1.68,23.77,0.19,27.88
48620,69.52,29.37,13.83,3.33,94.3,139.9,922.6,14.75,18.03,0.08,28.38
48640,53.37,40.71,20.77,0,-21.9,202.7,910.1,23.58,19.48,1.61,28.5
48660,37.31,46.59,22.54,5.91,109.2,182.8,862.0,41.25,19.03,3.41,28.86
48680,16.66,56.57,36.97,4.79,35.0,112.5,856.4,49.3,16.94,5.55,29.24
48700,6.79,54.92,47.06,0,142.8,90.1,834.5,58.36,7.05,5.09,29.29
48720,9.09,48.64,59.53,1.77,151.0,75.6,869.0,66.22,4.18,7.34,29.56
48740,3.39,37.86,72.05,0,253.9,-25.9,769.8,63.74,5.85,2.16,29.93
48760,0,31.59,80.25,0,71.5,2.4,754.7,73.88,-10.11,-1.23,30.75
48780,1.74,21.37,83.7,7.82,127.0,-53.3,797.1,62.94,-10.3,-4.07,30.42
48800,0,11.56,74.65,20.17,-9.7,-11.9,821.7,56.46,-15.32,-6.07,30.6
48820,0,5.35,69.24,23.3,80.4,-97.8,832.6,48.47,-15.56,-2.64,31.0
48840,0,1.51,49.89,35.1,58.1,-90.7,908.8,46.13,-14.74,-1.44,30.57
48860,0,0,48.64,50.04,92.5,-102.1,929.3,25.29,-16.42,-5.84,30.76
48880,0,0.63,29.61,56.73,-26.4,-184.1,978.1,14.5,-16.4,-1.76,31.3
48900,0,0,21.06,60.6,-81.7,-191.7,1019.1,3.71,-13.94,-1.08,31.02
48920,0,0,19.22,63.0,-29.8,-106.0,1008.2,-8.28,-22.23,4.02,31.15
48940,1.54,0,9.29,53.95,-8.1,-64.2,989.7,-25.46,-19.89,2.02,30.73
48960,2.46,0,12.36,39.31,-63.5,-181.4,999.7,-39.02,-10.93,3.22,30.74
48980,2.19,0,0.64,31.06,-117.7,-176.7,981.8,-48.66,-6.18,5.34,30.7
49000,0,0.47,2.96,20.49,-56.4,-0.7,988.9,-62.93,-10.0,7.03,30.42
49020,0,3.81,0,11.75,-84.3,-53.1,1009.8,-69.41,-0.49,2.73,30.53
49040,1.08,0,0,5.49,-163.9,-54.9,957.7,-67.67,-7.94,1.81,30.19
49060,6.65,2.13,0,0.84,-18.1,90.1,1018.9,-69.6,4.27,0.38,30.22
49080,5.38,0,1.89,2.46,-29.0,22.2,1046.2,-65.11,9.52,-3.3,29.62
49100,1.52,2.18,0,5.51,-120.1,41.8,984.2,-59.12,8.61,-3.87,29.55
49120,0,0,0,0,-137.5,24.8,1003.7,-57.1,9.85,-6.82,28.94
49140,3.86,5.63,3.17,0,-140.5,132.2,1014.2,-34.15,12.22,-5.5,28.69
49160,5.78,1.81,0,2.67,-46.5,149.5,1007.2,-26.91,25.77,-3.55,28.64
49180,0,0.73,0.48,0.35,-53.9,89.7,980.9,-7.76,18.62,-0.44,28.78
49200,73.82,19.79,7.47,0,-0.0,104.7,925.6,2.34,14.46,0.58,27.88
49220,69.62,29.47,12.81,0.71,-5.6,128.1,916.1,15.32,19.81,2.15,28.44
49240,52.16,37.06,16.87,0,-20.1,85.1,990.7,26.77,17.15,2.26,28.82
49260,34.01,52.44,24.58,0.79,109.6,103.8,834.2,36.65,19.31,7.47,28.98
49280,22.07,55.49,33.92,0,6.0,67.2,794.7,55.25,15.79,4.15,29.03
49300,14.94,53.53,51.23,0,-18.0,126.5,808.4,58.39,9.51,6.53,29.63
49320,7.32,48.18,63.1,5.74,164.2,44.7,783.1,64.66,1.4,4.16,29.78
49340,1.09,39.88,71.81,3.33,81.1,-57.4,794.8,71.24,4.49,2.74,30.06
49360,0,32.59,80.27,13.38,129.6,83.2,784.2,71.78,-1.22,0.31,30.27
49380,0,15.57,76.9,12.53,59.7,-164.9,812.6,69.74,-6.34,-2.14,30.16
49400,0,10.14,75.5,18.03,25.9,34.1,823.2,63.03,-6.34,-2.61,30.83
49420,1.35,4.44,70.38,29.82,107.6,-139.6,848.4,55.59,-18.03,-6.65,30.32
49440,5.7,2.81,58.89,41.25,57.6,-176.4,821.0,40.81,-14.25,-4.2,30.95
49460,0.66,10.34,51.58,54.36,-34.8,-103.7,907.7,29.05,-15.72,-3.69,31.11
49480,0,0,31.09,59.55,67.5,-38.3,975.4,14.11,-26.56,-1.32,31.33
49500,0.98,2.48,17.74,57.5,-110.7,-191.1,980.4,-1.4,-23.18,-1.01,30.81
49520,3.06,0,10.58,56.47,12.0,-223.8,1017.2,-10.69,-17.42,0.11,31.15
49540,2.87,0.9,6.74,47.42,-61.9,-99.5,1014.7,-29.96,-11.72,6.13,30.9
49560,3.48,0.91,0.84,40.3,-138.8,-171.1,1022.3,-41.33,-17.26,9.6,31.0
49580,0,0,9.73,22.51,-86.3,-118.1,982.7,-52.21,-19.31,4.72,30.7
49600,0,0,0,18.43,-96.5,-119.1,1050.4,-54.18,-7.1,4.9,30.51
49620,0,0,0,10.91,-65.6,2.6,1036.0,-65.4,7.62,0.66,30.61
49640,3.59,0,0,0,-146.5,-29.0,991.9,-71.17,9.28,1.68,30.37
49660,1.48,4.2,0,5.34,-190.1,68.6,1012.6,-77.34,0.32,-1.57,30.49
49680,5.39,6.54,0.4,7.01,-150.3,56.5,985.9,-72.72,4.45,-1.49,29.71
49700,0,4.81,0,0.8,-86.1,-4.9,980.7,-58.3,18.85,-5.01,29.73
49720,2.87,0,5.74,2.41,-61.8,42.0,1004.4,-57.52,10.19,-2.15,29.26
49740,2.87,3.19,0,2.16,-126.5,92.5,1025.4,-39.74,16.15,-4.53,28.75
49760,0,0,0.35,0,-94.2,169.6,993.9,-29.66,9.28,-3.56,28.32
49780,0,0,0,0.79,-51.7,58.5,1006.3,-14.77,19.71,-2.26,28.27
49800,74.38,18.48,5.53,2.8,-100.2,145.8,1026.8,2.91,21.74,-1.83,27.68
49820,68.35,27.01,14.9,3.03,-61.8,100.5,918.7,19.84,15.64,2.33,28.5
49840,57.94,44.08,14.51,0,-72.7,121.7,965.5,30.1,16.56,0.41,28.9
49860,33.11,53.52,23.18,0.66,54.1,29.1,916.9,39.92,13.16,7.68,28.98
49880,23.56,58.15,37.48,0,107.9,76.4,896.0,53.84,15.48,5.76,29.23
49900,8.6,57.1,46.24,0,84.2,98.7,877.4,55.42,3.66,6.81,29.38
49920,12.01,49.32,55.58,0,143.8,40.4,881.7,69.54,8.43,4.1,29.41
49940,0.15,36.16,71.41,0.85,112.1,30.2,806.5,64.07,10.09,1.73,29.82
49960,2.29,30.05,77.01,1.06,66.2,-46.9,765.7,72.89,9.28,-0.08,30.23
49980,0,18.2,77.01,14.77,-25.9,-12.7,782.0,61.99,-2.7,-3.14,30.38
50000,0,10.34,79.79,20.88,112.2,-52.8,848.9,57.16,-12.16,-5.63,30.14
50020,0,2.71,71.03,31.11,80.5,-8.7,848.4,49.51,-14.44,-2.64,30.8
50040,0,9.25,59.99,39.62,-18.7,-121.4,892.4,39.84,-10.41,-1.45,30.51
50060,2.55,3.28,50.85,53.83,60.7,-120.5,883.8,31.08,-15.14,-5.49,31.03
50080,4.78,0,38.67,56.42,-5.4,-128.2,1013.1,17.53,-15.13,-1.15,30.95
50100,0,0,22.55,56.68,21.6,-199.9,971.0,-2.74,-19.24,-0.25,30.7
50120,0,0,11.14,59.44,-84.7,-133.6,1009.8,-22.24,-19.43,1.58,30.73
50140,0,0,9.08,46.82,-23.8,-151.1,1034.6,-34.68,-15.01,2.67,30.67
50160,6.84,0,2.66,41.33,-6.5,-138.0,921.0,-37.89,-9.32,8.72,30.87
50180,3.98,0,1.81,30.67,-145.2,-134.2,979.7,-57.41,-6.25,2.59,30.72
50200,5.42,5.95,1.76,16.16,-132.3,-86.7,995.5,-58.11,-9.27,6.09,30.77
50220,0,0,0,8.95,-72.0,-71.1,1015.9,-70.93,-4.29,2.9,30.29
50240,0.11,2.95,0,7.09,-67.2,-61.2,1035.7,-66.48,-6.7,2.59,30.44
50260,7.35,0.93,0.29,6.91,-127.5,50.6,984.2,-69.08,3.59,-1.99,30.15
50280,1.29,0,0,3.22,-150.6,90.3,968.1,-63.92,-4.33,-3.39,29.82
50300,0.01,0,6.99,0,-130.2,48.3,1010.4,-61.08,9.39,-3.19,29.37
50320,0,4.74,4.33,0,3.1,117.9,1022.9,-55.03,14.37,-2.52,29.15
50340,0,1.12,0,0,-63.9,111.5,944.8,-45.65,13.18,-5.0,28.76
50360,0,3.33,2.85,1.67,-34.7,217.8,992.3,-26.3,20.6,-8.19,28.67
50380,0,0,0,0,52.3,136.6,975.2,-7.74,18.47,-2.02,28.32
50400,73.49,19.21,1.04,0.59,6.4,222.3,990.7,9.0,22.45,2.99,27.85
50420,70.31,31.02,8.2,0,33.9,175.0,968.7,12.1,23.78,0.09,28.7
50440,57.9,44.92,12.42,4.87,121.2,158.2,905.7,31.26,22.78,5.46,28.49
50460,37.59,49.5,22.99,0.26,45.2,81.8,918.9,47.27,7.17,0.24,29.04
50480,20.33,52.65,36.91,0,71.1,117.5,816.9,48.91,11.95,5.04,29.34
50500,16.51,52.21,47.03,4.79,142.5,114.1,815.5,56.9,3.85,3.16,29.45
50520,3.34,50.7,59.3,1.37,84.1,42.5,876.1,63.65,1.72,6.37,29.81
50540,1.66,44.21,70.33,2.9,43.4,-23.5,801.2,70.07,2.74,1.94,29.92
50560,1.63,27.17,79.84,4.04,30.8,35.1,788.6,70.54,-4.82,-1.25,30.47
50580,1.07,23.41,85.11,12.04,81.2,1.5,823.7,66.86,-16.73,-3.03,30.57
50600,2.73,17.66,73.52,18.78,138.2,-25.2,854.3,63.9,-13.23,-6.91,30.61
50620,2.77,3.38,71.15,23.99,59.7,-11.5,834.2,48.71,-11.24,-6.17,30.95
50640,0,0.52,54.78,41.3,20.4,-129.3,904.2,42.42,-18.44,-4.36,30.73
50660,4.72,0,48.36,47.45,66.6,-170.1,937.5,35.99,-20.73,-1.91,30.82
50680,5.82,1.76,38.24,62.6,56.8,-156.9,972.0,15.98,-24.37,-1.87,31.03
50700,2.09,2.55,17.36,65.82,22.1,-150.3,1000.3,0.22,-14.98,-3.56,30.8
50720,0.95,5.31,15.3,59.38,-26.9,-65.5,953.3,-13.91,-21.97,-0.16,30.97
50740,0.64,3.26,11.05,53.2,-0.3,-99.9,961.2,-24.77,-12.62,1.98,30.83
50760,2.09,1.02,3.87,37.59,-40.6,-74.1,972.7,-37.35,-9.87,4.83,31.13
50780,0,1.73,1.65,25.9,-44.6,-10.4,1008.1,-54.56,-20.59,0.81,30.98
50800,0,0,0,24.63,-92.4,-124.1,983.3,-54.88,-7.2,7.22,30.73
50820,0,5.71,2.55,5.97,-93.7,-67.5,988.9,-70.07,-3.07,4.53,30.64
50840,0,0,0,11.36,-110.9,-19.3,1028.8,-71.22,5.95,2.2,30.36
50860,1.57,2.68,7.08,4.49,-80.6,54.5,1013.4,-66.55,-2.6,1.8,29.9
50880,0,2.88,0,2.74,-173.7,102.8,1000.6,-68.45,0.29,-2.56,29.92
50900,0,5.79,2.31,0,-106.2,98.1,981.6,-58.47,8.94,-5.17,29.6
50920,2.62,0.36,2.1,1.88,-111.8,60.3,1049.9,-49.59,15.94,-4.64,29.16
50940,0,0,2.99,0,41.2,99.2,1023.8,-43.83,17.26,-4.41,29.41
50960,0,0,0,0,-225.9,173.5,1039.0,-25.13,15.91,-0.44,28.8
50980,0,0,1.06,5.61,-69.9,100.6,1032.3,-8.83,16.35,-2.44,28.43
51000,73.11,23.34,7.54,2.18,-41.2,120.8,975.4,-0.45,24.8,-2.75,27.95
51020,72.47,29.28,8.49,0,103.7,177.4,986.4,14.16,16.4,0.95,28.42
51040,50.93,47.53,14.09,0,112.1,125.0,914.7,29.33,16.73,1.19,28.91
51060,39.01,51.83,19.15,0,78.1,206.8,889.5,44.85,19.63,4.29,28.66
51080,24.09,53.33,38.53,1.24,20.9,67.7,842.1,43.56,11.83,4.33,29.13
51100,7.73,54.88,44.57,0,93.7,38.0,844.9,56.82,12.96,4.42,29.54
51120,0.7,49.34,52.56,0,138.3,19.5,813.8,70.81,8.63,0.01,30.09
51140,0,39.45,71.41,1.02,125.6,38.4,769.2,72.56,2.46,4.66,30.33
51160,0,28.95,82.17,3.74,121.3,-9.7,765.8,65.42,4.64,-0.69,29.99
51180,0,14.9,76.12,15.14,117.8,-30.3,822.2,63.6,-8.27,-5.12,30.36
51200,0,9.26,77.73,21.12,85.0,6.0,813.0,58.72,-19.77,-1.86,30.47
51220,0.13,7.25,66.36,33.3,68.4,-130.6,866.9,48.86,-14.16,-5.15,30.63
51240,0,0.86,59.87,38.74,-20.4,-95.2,869.0,40.48,-20.97,-4.9,31.04
51260,3.29,0,37.22,48.52,26.6,-166.5,931.4,23.8,-11.64,-5.58,30.62
51280,3.37,0,35.1,54.86,18.4,-206.6,963.5,18.51,-18.91,-1.51,31.13
51300,2.38,0,25.48,60.85,-59.2,-107.3,986.6,0.53,-15.41,4.31,31.05
51320,0,3.21,9.52,55.43,3.5,-133.3,980.1,-13.72,-24.35,3.02,30.89
51340,0,0,11.65,54.59,-66.5,-117.2,972.4,-30.37,-21.68,4.09,31.05
51360,5.91,2.95,0.04,33.42,-13.6,-73.9,1006.1,-44.4,-11.18,2.71,30.78
51380,0,0.69,2.85,24.83,-143.8,-141.1,984.2,-52.05,-10.69,1.76,30.75
51400,0,7.87,0,15.65,-90.0,6.2,1018.8,-57.3,-8.47,6.18,30.87
51420,2.37,3.3,2.2,6.74,-124.3,-7.6,966.7,-69.42,-12.56,3.94,30.09
51440,2.37,2.99,0,6.44,-224.1,-14.2,1030.7,-67.48,-6.77,1.32,29.94
51460,0.2,2.72,0,0,-150.2,-79.9,1081.4,-65.39,0.79,-1.29,29.69
51480,0,0,1.48,0,-46.2,98.0,1019.2,-66.18,12.85,-3.15,29.5
51500,0.88,0,0,3.02,-82.1,26.0,1009.9,-60.34,7.57,-4.74,29.63
51520,0,0,3.84,0,-129.4,50.7,1003.2,-51.43,16.11,-5.71,29.1
51540,0,4.7,0,0,-105.3,124.0,966.1,-36.62,15.44,-4.33,29.42
51560,4.58,0,0,0,-17.3,58.7,976.5,-30.28,24.05,-5.47,28.73
51580,0.58,0,0,7.08,54.7,213.5,995.2,-9.18,20.36,-1.53,28.64
51600,73.07,19.33,5.95,0,37.4,150.6,974.1,-2.05,8.96,1.47,28.22
51620,66.17,34.28,9.14,0,16.2,116.0,986.2,18.86,14.72,4.38,28.32
51640,53.92,39.1,8.87,0,13.7,122.3,878.8,24.44,15.62,3.44,28.83
51660,39.34,48.72,20.88,1.27,106.3,146.2,878.3,46.1,18.19,2.7,28.98
51680,20.49,55.0,40.93,2.09,37.0,123.2,857.4,57.63,7.26,4.21,29.27
51700,13.42,52.6,45.04,0,27.2,4.4,807.2,60.93,21.34,1.83,29.48
51720,4.12,46.69,58.78,7.0,136.9,23.9,772.6,65.03,-1.9,-3.96,29.9
51740,0,48.0,71.94,3.89,144.7,-8.8,759.9,66.49,-2.17,-0.05,30.13
51760,0,26.08,79.17,4.37,110.3,-53.3,747.5,72.84,6.15,-1.95,30.21
51780,0,22.39,78.58,10.61,31.5,-51.0,764.3,70.27,-1.1,-3.25,30.7
51800,0,20.45,72.82,16.46,83.2,-109.9,821.8,58.88,-10.91,-7.14,30.45
51820,0,4.01,72.17,30.36,45.6,-161.5,848.2,48.76,-5.38,-1.1,30.53
51840,2.87,2.8,60.62,40.51,68.6,-89.7,892.2,36.66,-29.66,-7.33,30.97
51860,1.28,1.61,49.49,51.13,-6.4,-126.5,871.7,27.32,-27.05,-2.52,31.11
51880,0,0.73,32.9,59.67,18.8,-100.9,960.9,18.66,-18.55,0.69,30.96
51900,0,0,25.09,66.57,-50.7,-141.6,935.6,-0.75,-15.08,1.79,30.93
51920,0,3.24,17.85,61.81,50.2,-134.2,997.9,-21.47,-20.01,3.62,31.04
51940,0,0,8.56,48.67,-69.9,-34.3,1027.9,-23.97,-14.68,1.68,30.95
51960,1.41,1.49,6.91,38.44,-90.3,-141.1,1040.8,-45.36,-15.01,7.53,30.83
51980,4.06,0,10.62,31.61,-3.9,-141.5,994.8,-54.18,-7.41,2.69,30.62
52000,0,0.62,1.17,15.51,-91.0,-25.3,1015.3,-65.1,-7.03,6.07,30.75
52020,1.29,0,0,9.98,-113.4,-43.3,997.4,-66.57,3.03,1.82,30.55
52040,0,0,2.15,7.81,-37.2,74.1,1018.4,-70.79,-1.46,-0.28,30.21
52060,0.22,4.83,0,2.07,-54.5,27.5,996.1,-69.78,4.45,0.79,29.74
52080,0,2.19,2.87,1.1,-113.3,66.8,998.8,-65.34,2.77,-3.94,29.68
52100,0,4.67,3.01,4.39,-127.0,-7.0,975.5,-62.04,4.39,-2.29,29.24
52120,1.94,0,0,0.33,-26.2,128.7,992.3,-46.79,15.24,-6.98,29.22
52140,5.65,0,1.86,0.39,-27.4,92.2,1018.2,-37.17,14.5,-10.74,29.12
52160,1.09,0,0,0,13.2,219.3,959.0,-28.02,24.55,-2.64,28.81
52180,0,0,0,0.91,-78.5,118.8,989.6,-17.14,21.34,-3.05,28.11
52200,77.52,14.91,3.25,0,-2.0,174.6,963.8,-5.5,16.98,1.12,28.1
